Gender,Age,Occupation,Levelofeducation,Received_fake_news_on_POLITICS,Received_fake_news_on_ELECTIONS,Prevalent_SOCIALMEDIA_Fake_News_Politics,Prevalent_SOCIALMEDIA_Fake_News_Elections,Awar_Fake_Nws1,Awar_Fake_Nws2,Awar_Fake_Nws3,Awar_Fake_Nws4,Neg_Influ_Fak_Nws1,Neg_Influ_Fak_Nws2,Neg_Influ_Fak_Nws3,Inoculatoin_to_Fak_Nws1,Inoculatoin_to_Fak_Nws2,Inoculatoin_to_Fak_Nws3,Inoculatoin_to_Fak_Nws4
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter;Instagram,Facebook;WhatsApp;Twitter;Instagram,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook,WhatsApp,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Strongly agree,Agree,Neutral,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Neutral,Neutral,Disagree,Disagree,Neutral,Neutral
Male,18 - 35years,Self-employed,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Strongly agree,Agree,Strongly agree
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp;YouTube,Facebook;WhatsApp;YouTube,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Neutral,Neutral,Neutral,Agree
Male,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Strongly agree,Strongly agree,Agree,Neutral,Strongly disagree,Disagree,Neutral,Neutral,Agree,Agree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Very Infrequently,Very Frequently,Facebook,Facebook,Strongly disagree,Strongly disagree,Agree,Agree,Strongly disagree,Strongly agree,Agree,Agree,Agree,Agree,Agree
Female,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Instagram,Facebook;WhatsApp;Instagram,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree
Female,18 - 35years,Student,Master Degree/Postgraduate Diploma,Occasionally,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Neutral,Neutral,Disagree,Disagree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Disagree,Neutral,Neutral,Disagree,Agree,Agree,Agree,Neutral,Agree,Strongly agree
Male,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Very Infrequently,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Disagree,Neutral,Agree,Disagree,Neutral,Strongly disagree,Agree,Strongly disagree,Agree,Neutral,Agree
Male,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Agree,Agree,Disagree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;YouTube;Instagram,Facebook;WhatsApp;Google +;Instagram,Strongly agree,Disagree,Strongly agree,Agree,Strongly disagree,Disagree,Disagree,Strongly agree,Strongly agree,Agree,Strongly agree
Male,18 - 35years,Unemployed,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook,Facebook,Disagree,Agree,Agree,Agree,Neutral,Strongly disagree,Strongly disagree,Neutral,Agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp;Instagram,Facebook;WhatsApp;Instagram,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook,Facebook,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Female,18 - 35years,Student,Diploma/OND,Very Infrequently,Very Frequently,Facebook,Facebook,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree
Male,36 - 51 years,Civil servant,Phd Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Strongly disagree,Neutral,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Neutral,Disagree,Neutral,Neutral
Male,18 - 35years,Self-employed,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly disagree,Agree,Agree,Agree,Neutral,Strongly disagree,Agree,Agree,Neutral,Agree,Agree
Male,18 - 35years,Unemployed,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp;YouTube,Facebook;WhatsApp;Instagram,Agree,Agree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,Strongly agree
Male,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Agree,Strongly agree,Strongly agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Strongly agree,Neutral,Neutral,Disagree,Disagree,Disagree,Strongly disagree,Agree,Agree,Agree
Male,18 - 35years,Self-employed,Diploma/OND,Very Infrequently,Very Frequently,WhatsApp,Facebook,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Very Infrequently,Very Frequently,Facebook;WhatsApp;YouTube,Facebook;WhatsApp;YouTube,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,Agree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp;Twitter;Instagram,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Disagree,Neutral
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,,Very Frequently,Facebook;WhatsApp;YouTube;Instagram,Facebook;WhatsApp;YouTube;Instagram,Agree,Agree,Agree,Agree,Strongly agree,Agree,Disagree,Agree,Neutral,Agree,Neutral
Male,36 - 51 years,Self-employed,Master Degree/Postgraduate Diploma,Very Infrequently,Very Infrequently,Facebook;WhatsApp;YouTube;Twitter,Facebook;WhatsApp;YouTube;Twitter,Agree,Strongly agree,Strongly agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Female,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Disagree,Neutral,Disagree,Agree,Agree,Agree,Agree
Female,,Student,HND/B. A. /BSc. Degree,Somewhat Infrequently,Somewhat Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Strongly agree,Disagree,Disagree,Agree,Agree,Agree,Strongly agree,Strongly disagree,Agree
Male,36 - 51 years,Civil servant,Phd Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;YouTube;Twitter,Facebook;WhatsApp,Strongly agree,Agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Neutral,Strongly agree,Strongly agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Agree,Strongly disagree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Unemployed,Secondary School Certificate,Occasionally,Occasionally,Facebook;WhatsApp;YouTube;Twitter;Instagram,Facebook;WhatsApp;Instagram,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly agree,Strongly agree,Disagree,Strongly disagree
Male,18 - 35years,Student;Civil servant,Diploma/OND,Occasionally,Occasionally,Facebook,Facebook,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree
Male,36 - 51 years,Unemployed,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook,Facebook;WhatsApp,Strongly agree,Agree,Agree,Agree,Disagree,Disagree,Strongly disagree,Agree,Agree,Disagree,Agree
Male,36 - 51 years,Unemployed,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree
Male,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp;Instagram,Facebook;WhatsApp;Instagram,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral,Neutral,Neutral,Strongly agree,Strongly agree,Neutral,Neutral
Male,18 - 35years,Private sector employee,Master Degree/Postgraduate Diploma,Very Frequently,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Somewhat Frequently,Facebook;WhatsApp;Google +,Facebook;WhatsApp;Google +,Strongly agree,Strongly agree,Strongly agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Male,36 - 51 years,Self-employed,Master Degree/Postgraduate Diploma,Somewhat Frequently,Somewhat Frequently,Facebook;Twitter,Facebook;Twitter,Agree,Agree,Strongly agree,Strongly agree,Disagree,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Strongly agree
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Disagree
Female,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree
Male,36 - 51 years,Student,Phd Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Agree,Agree,Disagree,Disagree,Strongly disagree,Agree,Agree,Agree,Agree
Female,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Somewhat Frequently,Occasionally,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Neutral,Strongly disagree,Agree,Neutral,Agree,Agree
Male,36 - 51 years,Civil servant,Phd Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Private sector employee,Master Degree/Postgraduate Diploma,Occasionally,Occasionally,Facebook,Facebook,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp;YouTube;Google +;Instagram,Facebook;WhatsApp;YouTube;Google +;Instagram,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral
Male,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Strongly agree,Strongly agree,Agree,Disagree,Disagree,Neutral,Disagree,Neutral,Agree,Agree
Male,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp;Twitter;Google +,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree
Male,18 - 35years,Self-employed,HND/B. A. /BSc. Degree,Somewhat Infrequently,Somewhat Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Strongly agree,Agree,Agree,Strongly disagree,Disagree,Disagree,Agree,Agree,Strongly agree,Strongly agree
Female,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Somewhat Frequently,Very Frequently,WhatsApp,WhatsApp,Strongly agree,Agree,Strongly agree,Agree,Disagree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Occasionally,Somewhat Frequently,Facebook;WhatsApp;YouTube;Twitter,Facebook;WhatsApp;YouTube;Twitter,Strongly agree,Agree,Agree,Agree,Strongly disagree,Disagree,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree
Female,18 - 35years,Civil servant,Diploma/OND,Very Frequently,Very Frequently,Facebook;WhatsApp;Google +;Instagram,Facebook;WhatsApp;Google +;Instagram,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Neutral,Strongly agree,Agree,Strongly agree,Strongly agree
Male,36 - 51 years,Civil servant;Private sector employee,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp,Agree,Disagree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Agree
Male,52 years and above,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Infrequently,WhatsApp;YouTube;Twitter;Google +,Facebook;WhatsApp;YouTube;Twitter;Google +,Strongly disagree,Strongly agree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Neutral,Strongly agree
Female,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Occasionally,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Neutral,Agree,Agree,Neutral,Neutral,Disagree,Disagree,Neutral,Neutral,Agree,Agree
Male,18 - 35years,Private sector employee,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;Twitter,Facebook;Twitter,Strongly disagree,Disagree,Strongly disagree,Agree,Strongly disagree,Disagree,Neutral,Agree,Strongly agree,Strongly agree,Strongly agree
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Agree,Agree,Strongly disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Student,Diploma/OND,Occasionally,Somewhat Frequently,Facebook;Twitter,Facebook;Twitter,Neutral,Neutral,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,,HND/B. A. /BSc. Degree,Somewhat Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;Twitter,Agree,Agree,Agree,Agree,Disagree,Strongly disagree,Neutral,Agree,Agree,Strongly agree,Strongly agree
Male,36 - 51 years,Civil servant,Master Degree/Postgraduate Diploma,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Agree,Strongly disagree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Female,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Occasionally,Very Frequently,WhatsApp,Facebook,Agree,Agree,Strongly agree,Agree,Disagree,Strongly disagree,Neutral,Agree,Agree,Agree,Agree
Male,52 years and above,Civil servant,HND/B. A. /BSc. Degree,Very Infrequently,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Neutral,Strongly disagree,Neutral,Neutral,Neutral,Agree
Male,36 - 51 years,Civil servant,Diploma/OND,Occasionally,Very Infrequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Disagree,Disagree,Neutral,Agree,Strongly agree,Agree,Agree
Male,18 - 35years,Civil servant,Master Degree/Postgraduate Diploma,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Agree,Strongly agree,Strongly agree
Male,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Neutral,Disagree,Disagree,Neutral,Agree,Agree,Agree
Male,18 - 35years,Civil servant,HND/B. A. /BSc. Degree,Very Infrequently,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Neutral,Agree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree
Male,18 - 35years,Student,Diploma/OND,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Somewhat Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Agree
Male,18 - 35years,Student,Secondary School Certificate,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Strongly agree,Strongly agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Strongly agree,Strongly agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Female,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Strongly agree,Agree,Strongly agree
Male,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Disagree,Agree,Agree,Neutral
Male,36 - 51 years,Civil servant,Phd Degree,,Somewhat Infrequently,Facebook,Facebook;WhatsApp,Agree,Agree,Neutral,Neutral,Strongly disagree,Strongly disagree,Strongly disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp;Twitter,Facebook;WhatsApp;Twitter,Agree,Strongly disagree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Civil servant,Diploma/OND,Very Infrequently,Very Infrequently,Facebook;WhatsApp;Individuals,Facebook;WhatsApp;Individuals,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree
Male,18 - 35years,Student,HND/B. A. /BSc. Degree,Occasionally,Occasionally,Facebook;WhatsApp,Facebook,Agree,Agree,Agree,Agree,Disagree,Disagree,Neutral,Agree,Agree,Disagree,Agree
Male,36 - 51 years,Self-employed,HND/B. A. /BSc. Degree,Very Frequently,Somewhat Frequently,WhatsApp,WhatsApp,Strongly agree,Strongly agree,Agree,Agree,Neutral,Disagree,Strongly disagree,Agree,Agree,Strongly agree,Strongly agree
Female,36 - 51 years,Civil servant,HND/B. A. /BSc. Degree,Somewhat Frequently,Somewhat Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Strongly agree,Agree,Agree,Agree,Disagree,Strongly disagree,Disagree,,Agree,Agree,Agree
Male,18 - 35years,Self-employed,HND/B. A. /BSc. Degree,Very Frequently,Very Frequently,Facebook;WhatsApp,Facebook;WhatsApp,Agree,Strongly agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral
